tempo;ticket
138.492732391;63.0292019739
306.160891056;75.1602749443
264.210040193;74.0647555471
326.972182887;95.059349783
268.796359806;47.0151977263
273.485755241;62.4616143681
456.12758333;48.6836769503
344.014573613;63.3910087482
110.077588579;80.9165154228
299.9037676;44.4193693623
522.535833207;59.053931827
313.306502636;52.4661493842
239.652447864;66.8881152349
138.706268122;70.7201211006
163.767258615;76.6874724775
457.849301851;53.140231364
312.665671526;57.1391817321
175.432847151;53.1957597673
348.528937987;70.2747483729
161.057462836;70.1133950562
85.4629071684;39.2490134666
442.976922201;80.9268658569
289.270603864;92.190284426
373.067113721;58.4813329585
277.835633658;44.2041112658
441.722955375;45.9186287753
263.216547199;53.4639138249
309.204311656;71.8939523853
263.035378465;38.5674592407
419.150733008;78.8554591926
172.83843071;47.5403730345
108.452401331;60.8169616898
347.471964435;73.0097093726
205.643234784;32.2172507391
241.185348071;52.8474095048
228.522704417;43.544783012
112.90085965;60.2262449906
298.472812964;75.4695819995
324.564466854;34.3598508574
312.127204247;54.7711220603
229.975920662;42.5376446604
393.866770124;57.0264906379
281.615454315;59.3945150505
138.875223343;70.8385516384
252.093806933;42.4154907148
207.509656291;72.7689529688
206.926292889;62.2436387838
150.900664195;61.8821063464
265.927813862;70.2469106608
417.836848295;69.1522319709
300.142317836;63.7929207328
301.249158428;71.8122490124
281.632721133;35.6980916525
385.6476573;48.8484562866
176.604264324;51.2110396819
305.766924441;50.4948459192
193.00140824;68.6114157137
219.99842152;53.3494126299
330.188766756;49.9308362199
358.581677308;67.7778756372
217.365650547;52.5823809505
228.581091447;51.2016674579
233.571448549;41.1808589835
302.311069681;31.5742927182
174.234700337;59.9723236453
267.26333919;52.6982941334
425.110119164;74.6084795156
463.759027544;63.4161969931
229.622492346;74.1134200033
562.572651604;71.5036113668
278.409169337;86.2229261043
363.51129754;83.4915478751
293.904351089;52.6213793389
321.821689007;75.3023479886
232.707098287;72.8980965964
244.78453153;66.0806652513
495.902671079;60.4637778499
210.409592031;63.0088722182
224.516945464;91.402612293
263.932750931;26.525537923
390.496180486;81.4485215684
482.475023337;58.8583869299
169.105260996;66.373989888
168.309587417;52.4599257726
231.349593973;49.1398768042
216.224745378;67.560951278
317.940782288;51.976832654
403.027177051;60.7053275283
284.804180857;83.1350432915
350.738680606;66.2144432765
481.926029812;55.5672870714
145.833682982;64.0670433954
304.468091555;34.2459888866
307.371250313;68.5591960845
443.278408351;40.629945535
211.003847119;71.7969402398
354.495370749;35.3821472238
310.1061655;59.9503357851
348.231522474;60.3774308595
247.262707524;35.4020466201
1106.68993485;139.545842227
819.361248084;167.265580423
724.894626332;152.528174838
619.943535279;122.922437646
1307.39158091;150.375855201
772.3069014;155.929127926
958.748174538;128.353973058
978.084042192;162.832747594
1276.10929754;147.281467507
985.782863966;164.512503652
942.987241247;109.671385615
930.65396768;156.617410503
902.214531215;152.68490765
1023.84653571;156.178260295
888.380162503;131.726829034
996.858526934;131.701246261
1110.07843632;166.977825831
779.086444853;136.323253682
708.812950184;139.379456192
1053.39223465;143.345383242
632.859272943;132.920809624
960.451458688;161.841586453
779.127298248;153.199065607
1048.67404231;157.131925281
1006.91365673;155.049005088
967.140558739;130.172235105
831.573039182;153.746182215
860.393506634;138.219031646
969.388444638;153.611355199
857.283365802;183.101155872
990.792441191;164.962887055
913.987418401;143.709231715
864.927763522;129.527313555
684.382800739;149.572200015
1211.68787995;121.487995954
619.384753931;135.428748725
902.790307295;137.188241583
1208.60937179;194.163559628
946.841338032;137.043983182
745.137251326;151.081576907
820.114287154;154.028039876
917.646930388;160.280637308
931.110134311;150.879978611
806.81198784;160.196489293
762.164855791;147.590055223
902.128372043;157.179841194
947.189476327;141.251084361
885.267074678;155.533322504
912.335100324;134.735755044
720.711212537;155.40359249
943.434058748;150.325960114
890.675415799;133.840221114
688.893669256;148.438924103
931.127675842;157.064010787
1003.24022841;148.324299808
873.907845626;155.069055126
715.84797898;149.571779673
974.667791561;156.305562398
769.403195438;142.144423871
1178.95113962;145.775708458
1049.19150292;128.213063018
992.842729432;149.595097324
800.825774287;117.509935713
1230.10179725;184.072358262
900.957758715;134.749663522
863.25917199;138.009737494
634.913706666;145.021898377
926.061723256;172.906319268
635.393847038;134.786368544
1040.26114098;170.812556256
1068.9644209;145.371661187
650.05437972;158.566155281
884.412104737;143.901940083
778.681889285;133.298645488
755.388475936;173.722061451
853.294443036;176.663032344
770.516584633;151.374883883
990.9505186;91.4363104188
532.479519838;129.77259279
942.543878863;177.939207357
973.069782342;153.023151485
770.651797632;180.257525258
632.128010324;159.683933934
831.671750455;160.35792608
762.130159373;129.21136181
837.539582614;157.155027852
824.085722251;147.281660826
1127.04561056;147.12123543
769.634938577;136.622609573
672.743961255;169.600010235
990.088737991;157.707632361
731.819545212;149.320678724
860.42140659;154.401818959
973.087502272;132.570286948
936.304162278;147.704671834
1084.81181975;169.593207235
1016.1031223;165.206201151
1060.13003326;158.870115917
944.202225546;148.867020964
844.741183901;154.316984907
1078.97123821;55.1119530382
1018.09082221;78.1341591653
934.123380853;106.450613467
1363.0553278;86.8289386425
710.934424589;87.5206837656
1432.59584324;62.0006452452
808.628370617;62.9593707212
1059.12155485;86.1923995654
997.573071173;72.7896694429
1240.58907501;64.939231983
812.886662945;79.3652465503
701.097184678;80.2435120001
1090.34510586;117.993420832
819.765434093;56.0616858713
1121.31829346;68.6967040925
1052.28094014;71.0568379539
590.999177112;75.8593951747
1286.64066652;65.0692950274
1223.07053528;84.5352873181
1101.57837986;77.2335969899
879.249084381;85.2199144481
1040.4772671;96.1018661445
1155.61941505;90.1782161635
958.726609248;72.692484863
869.512562342;68.9796114819
773.070198291;86.2550231502
963.114219405;97.5972742803
846.122508051;77.4276156706
1044.96959085;66.2621445087
1092.61440404;79.3741970557
1262.51740623;80.9339806911
1181.22688158;89.0571110417
787.577700822;81.3918134057
558.362078049;89.0881807946
1099.96257473;94.9497625924
897.68027643;70.1184583968
590.765745455;77.5949891471
975.130627271;73.2694533409
889.742885237;83.6242953233
1093.31316528;85.1516201423
1170.72271188;62.3512442836
1425.57756482;78.1587784861
1036.6623861;73.5234965701
738.813445934;82.3783810864
1399.92761451;66.3907255002
909.408255945;71.4816645234
592.242157404;61.3440803492
892.413153858;85.4619782835
543.342574517;108.139489747
903.047495597;68.2543135275
882.651695926;69.8067308938
992.042577199;97.365917681
986.828827038;75.2157273144
913.014322649;68.9460110564
835.181276499;71.9506115933
1257.02141148;78.5874742133
1205.19820599;74.4688081256
1237.76755993;79.5451913615
621.023237207;88.0315703483
1038.75390928;84.4018025309
809.087440962;64.9829974306
1039.40762958;65.4958144537
1314.84486518;74.0508199506
654.196633674;62.4680199585
662.658971472;61.8553027745
989.995691911;72.4523424089
1401.72889294;71.5070050503
687.913317596;91.9032945608
931.368671377;91.6855688605
985.508799307;86.814619188
1067.95920722;66.7902239066
881.59793084;73.5789758906
809.438885027;51.0341153421
1265.40525646;97.9659340685
761.949506545;71.5167186417
1110.81790817;75.4030651222
834.371240834;92.8215346765
1206.35819241;78.0902159958
370.282793711;66.864789398
1040.62585491;53.5997154711
1093.30509152;65.5610404259
799.512091811;83.7938778307
653.421608101;77.9770936457
924.695399948;77.6181673294
979.124090352;90.9847545566
788.233235904;56.4266864674
802.182545312;76.4503496626
1024.79174739;95.880976049
960.997387749;93.3576475432
1054.95654607;65.6517737868
730.603568771;101.208739239
641.186245647;69.5407936438
1672.77750096;58.1170892058
1117.49892969;61.0166759573
1178.95732427;81.6171988483
1364.50937552;86.892368186
1031.74253451;100.425893104
1103.40195369;65.5805257095
716.123263028;107.589712279
928.265602488;83.7597104662
